filename,channel,device,rheobase_i,sag,vm_for_sag,input_resistance,tau,fi_fit_slope,v_baseline,hero_avg_rate,hero_stim_amp,hero_v_baseline,hero_sag,hero_adapt,hero_latency,hero_isi_cv,hero_mean_isi,hero_median_isi,hero_first_isi,hero_threshold_v,hero_upstroke,hero_downstroke,hero_upstroke_downstroke_ratio,hero_width,hero_fast_trough_v,hero_peak_v,hero_peak_deltav,hero_fast_trough_deltav,rheobase_avg_rate,rheobase_stim_amp,rheobase_v_baseline,rheobase_sag,rheobase_adapt,rheobase_latency,rheobase_isi_cv,rheobase_mean_isi,rheobase_median_isi,rheobase_first_isi,rheobase_threshold_v,rheobase_upstroke,rheobase_downstroke,rheobase_upstroke_downstroke_ratio,rheobase_width,rheobase_fast_trough_v,rheobase_peak_v,rheobase_peak_deltav,rheobase_fast_trough_deltav,adapt_mean,isi_cv_mean,upstroke_adapt_ratio,downstroke_adapt_ratio,upstroke_downstroke_ratio_adapt_ratio,width_adapt_ratio,fast_trough_v_adapt_ratio,peak_v_adapt_ratio,threshold_v_adapt_ratio,isi_adapt_ratio,peak_ratio_chirp,peak_freq_chirp,z_max_chirp,z_min_chirp,z_mean_chirp,phase_at_peak_chirp,sheet,timestamp,rheobase_adp_v,hero_adp_v
/Volumes/Buffer/nwb_v2/NHP_E2I/2021_07_08_110236_ITC1600_Dev_0-compressed.nwb,10,6,262.4999939637718,0.21646222472190857,-90.23750305175781,82.72610054397353,0.019467380404157228,0.06658839099079139,-70.1476058959961,4.0,314.99999830764125,-70.33876037597656,-18.767578125,,0.044820000000000526,0.0,0.14658000000000015,0.14658000000000015,0.14658000000000015,-34.406253814697266,385.29929141384355,-67.98618937043106,5.667317068095893,0.001200000000000756,-43.525001525878906,56.843753814697266,91.25000762939453,-9.11874771118164,2.0,262.4999939637718,-70.05719757080078,-23.72086524963379,,0.08036000000000065,,,,,-33.76874923706055,373.5006853051062,-65.25844878204433,5.7234073484117785,0.001260000000000261,-43.756248474121094,56.79375457763672,90.56250381469727,-9.987499237060547,0.11329905607901218,0.22498679718112102,1.0502235163410358,1.0759456587918026,0.9760934557980832,0.9206349206351221,0.9511499037787398,1.0014305344481533,1.0884694612401897,,,,,,,,NHP e to i,2021_07_08_110236,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2021_07_08_110236_ITC1600_Dev_0-compressed.nwb,11,7,146.99999550948917,0.24182306230068207,-89.0374984741211,118.42469014756247,0.026092301335367024,0.08548145424951244,-69.21037292480469,6.0,205.75000037048596,-70.02339935302734,-19.537033081054688,-0.07796084049666432,0.039839999999999876,0.07796084049666432,0.16751999999999967,0.16751999999999967,0.18058000000000085,-34.275001525878906,452.42340792878673,-86.95244380350094,5.203113197729021,0.0010000000000012221,-50.775001525878906,54.099998474121094,88.375,-16.5,2.0,146.99999550948917,-70.13075256347656,-35.950706481933594,,0.09232000000000085,,,,,-33.38750076293945,439.0422938370914,-81.58298503740502,5.381542409067218,0.0010599999999989507,-50.72500228881836,54.32500457763672,87.71250534057617,-17.337501525878906,0.021354341621424796,0.103803633378959,1.0484403890925087,1.0901478368538657,0.9617414754665538,0.9433962264155054,0.9997536333626752,1.0044868419814543,1.0670161887121983,,,,,,,,NHP e to i,2021_07_08_110236,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_01_132105_ITC1600_Dev_0-compressed.nwb,1,1,139.99999770586413,0.18134593963623047,-86.21875,189.63390022510018,0.02582491130932081,0.17868480479443416,-70.0989990234375,12.0,180.00000101547897,-69.86544799804688,-6.6948723793029785,-0.08881603304092375,0.045740000000000114,0.3245188663249514,0.09015599999999999,0.07699999999999996,0.14849999999999985,-21.96875,71.39075076861633,-30.962288443986164,2.305732371745365,0.0015000000000000568,-36.9375,6.593750476837158,28.562500476837158,-14.96875,4.0,139.99999770586413,-70.38390350341797,-5.667153835296631,,0.17108000000000012,0.0,0.26376,0.26376,0.26376,-25.312501907348633,62.964251873473856,-26.43848409969875,2.3815378989217955,0.0016599999999999948,-38.78125,2.8125,28.125001907348633,-13.468748092651367,-0.028131859065899975,0.17463052372500523,1.1181578128458782,0.875273680826889,1.2774950707869241,0.8313253012047839,0.17163578989427,8.244445122612847,0.22839504451836146,,,,,,,,NHP e to i,2024_04_01_132105,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_01_132105_ITC1600_Dev_0-compressed.nwb,8,4,119.99999605105671,0.31671783328056335,-90.53125,199.8396795755893,0.02554466108801683,0.28668084602655636,-70.10928344726562,18.0,159.99999936067155,-70.77094268798828,-18.101070404052734,0.0336158586809739,0.031379999999999963,0.15071936979908973,0.05554750000000003,0.05868000000000029,0.03401999999999994,-40.468753814697266,443.0463859685583,-123.08985251309296,3.5993737657735174,0.000700000000000145,-49.093753814697266,46.687503814697266,87.15625762939453,-8.625,2.0,119.99999605105671,-70.13379669189453,-14.53701114654541,,0.07064000000000004,,,,,-39.750003814697266,440.66193432633423,-117.48654276045158,3.750743906260132,0.000720000000000276,-48.40625,47.875003814697266,87.62500762939453,-8.656246185302734,0.02417894318675654,0.15394641034083534,0.9635289321468241,1.034731031221576,0.9311878189342668,0.9722222222220509,0.9431892330989752,1.0006527414623496,1.0314464418954485,,,,,,,,NHP e to i,2024_04_01_132105,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_01_132105_ITC1600_Dev_0-compressed.nwb,10,6,299.9999970665357,0.2629711329936981,-97.41250610351562,84.78915542420714,0.02547218980039091,0.06190476402058723,-71.15303802490234,18.0,360.00000203095794,-71.11924743652344,-12.55558967590332,0.042430886163432914,0.022619999999999862,0.16843384254672744,0.05281750000000007,0.055079999999999796,0.032580000000000275,-42.181251525878906,217.86128319110998,-80.41717860574096,2.7091386065558503,0.0009199999999998099,-50.5,29.293750762939453,71.47500228881836,-8.318748474121094,14.0,299.9999970665357,-70.88629913330078,-11.098835945129395,0.05097600366569095,0.03270000000000017,0.1494833006424412,0.07139333333333327,0.07460999999999984,0.049719999999999764,-41.343753814697266,211.1468553650517,-80.49949462326435,2.6229587695328247,0.0009399999999999409,-50.843753814697266,29.45625114440918,70.80000495910645,-9.5,0.03887306735211754,0.17373850646685526,1.0974981826528813,1.0039246895858422,1.0932076818487668,0.9574468085113017,0.9643515699764075,1.0152768542536081,1.0831443611871066,0.7456907948056137,,,,,,,NHP e to i,2024_04_01_132105,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_01_132105_ITC1600_Dev_0-compressed.nwb,11,7,100.0000013351432,0.09886962175369263,-85.03125762939453,347.14588440710844,0.031176228879163256,0.26468292331353427,-69.22844696044922,26.0,139.99999770586413,-69.89179229736328,-6.712103366851807,-0.0046180665988786,0.028100000000000236,0.09484022535963667,0.03657999999999998,0.03559000000000001,0.040320000000000356,-29.375001907348633,80.10691255468346,-33.44963044010327,2.3948519460664075,0.0012999999999996348,-44.67499923706055,-3.5687501430511475,25.806251764297485,-15.299997329711914,14.0,100.0000013351432,-69.33667755126953,-8.180170059204102,-0.0704331073660488,0.06275999999999993,0.31020192870116825,0.06635666666666677,0.05797000000000008,0.11156000000000077,-32.187503814697266,80.14465065921453,-33.7234861218755,2.37652330395424,0.0013399999999998968,-48.056251525878906,-4.6875,27.500003814697266,-15.86874771118164,-0.0037558662073126424,0.11384444117031406,0.9186361906819076,0.8683389034333954,1.057923567687268,0.9850746268655727,0.4616985553981542,-2.8360001627604166,0.4716504176878203,-0.05856866264417489,,,,,,,NHP e to i,2024_04_01_132105,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_05_162111_ITC1600_Dev_0-compressed.nwb,0,0,159.99999936067155,0.4912331998348236,-88.62500762939453,82.12440639272633,0.019268556995185874,0.1088291718636075,-65.59304809570312,8.0,200.0000026702864,-65.08242797851562,-19.52335548400879,0.0954494798146645,0.04832000000000014,0.1613104300561543,0.11580666666666661,0.11053999999999986,0.09602,-36.9375,341.0192952142019,-128.2246316332288,2.6595459146230715,0.0006999999999999229,-56.937503814697266,36.093753814697266,73.03125381469727,-20.000003814697266,2.0,159.99999936067155,-64.86279296875,-19.293212890625,,0.09384000000000015,,,,,-37.687503814697266,356.358336752417,-132.2676392368067,2.6942216464180424,0.0006999999999999229,-57.156253814697266,38.500003814697266,76.18750762939453,-19.46875,0.052282571054235026,0.17512771081577175,1.1755057673629774,1.0603976155306856,1.108551877283018,0.9142857142857778,1.047566973315191,1.0259739243174046,1.139303468486884,,,,,,,,NHP e to i,2024_04_05_162111,,-55.84375
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_05_162111_ITC1600_Dev_0-compressed.nwb,2,2,,-2.0961899757385254,-61.312503814697266,,,,-60.6988525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHP e to i,2024_04_05_162111,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_05_162111_ITC1600_Dev_0-compressed.nwb,3,3,119.99999605105671,0.5010527968406677,-99.53125762939453,50.43819542475542,0.013281384172446252,0.0996810913347271,-71.02057647705078,10.0,159.99999936067155,-69.84809112548828,-20.42928695678711,0.05040952188082979,0.044820000000000526,0.12744900411886628,0.09736499999999992,0.1020500000000002,0.07653999999999961,-48.281253814697266,461.4133561123766,-139.68345583976082,3.3032784973597105,0.0006599999999998829,-65.40625762939453,38.343753814697266,86.62500762939453,-17.125003814697266,4.0,119.99999605105671,-70.72904205322266,-26.985963821411133,,0.18010000000000037,0.0,0.15580000000000016,0.15580000000000016,0.15580000000000016,-48.843753814697266,471.97610462898405,-140.61867063497164,3.3564255905545757,0.0006599999999998829,-64.87500762939453,41.71875,90.56250381469727,-16.031253814697266,0.03058299793996012,0.13852066334223476,1.031248901257466,1.0779224543558297,0.9567004538130193,0.9696969696967658,1.0443159870812462,0.9303371700901217,1.0697376003946237,,,,,,,,NHP e to i,2024_04_05_162111,,
/Volumes/Buffer/nwb_v2/NHP_E2I/2024_04_05_162111_ITC1600_Dev_0-compressed.nwb,9,5,100.0000013351432,-2.4237072467803955,-86.03125,,,0.0025241019532758952,-79.0811996459961,4.0,139.99999770586413,-71.59395599365234,0.6480712890625,,0.0019000000000000128,0.0,0.029180000000000206,0.029180000000000206,0.029180000000000206,-62.156253814697266,114.6357358892445,-53.23566301378738,2.15336354239742,0.0007799999999997809,-67.96875762939453,-28.968751907348633,33.18750190734863,-5.812503814697266,2.0,100.0000013351432,-70.71833038330078,1.0118038654327393,,0.0050800000000004175,,,,,-60.593753814697266,103.14698396891087,-50.393607380951956,2.0468267569965417,0.0008599999999994168,-69.0625,-29.062501907348633,31.531251907348633,-8.468746185302734,0.09891366002244034,0.34052067995450136,1.0076344786668243,0.7610355689289036,1.3240307283994477,1.0930232558156587,0.9135746606334841,0.9301075314687073,1.0005156667698505,,,,,,,,NHP e to i,2024_04_05_162111,,
/Volumes/Buffer/mat/Human L23 E2E/2017_10_10_192626/2017_10_10_192626-compressed.nwb,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0338045132470577,1.1000550027501377,0.09583086369053746,0.0232750013083033,0.0471190141758213,-0.14127723157929933,Human L23 e to e,2017_10_10_192626,,
/Volumes/Buffer/mat/Human L23 E2E/2017_10_10_192626/2017_10_10_192626-compressed.nwb,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.000050002500125,inf,inf,inf,,Human L23 e to e,2017_10_10_192626,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2019_01_08_174956_ITC1600_Dev_0-compressed.nwb,0,0,52.500000874422525,0.031393859535455704,-82.72500610351562,181.55142944183217,0.0338744946746974,0.14285714375577208,-67.80697631835938,8.000000000000002,94.4999981045136,-67.8714599609375,-13.80999755859375,0.1636395886725066,0.06886000000000003,0.2794380132706331,0.11996666666666667,0.14325999999999994,0.07255999999999996,-42.00625228881836,146.4530936302041,-67.01622072034351,2.1853379981146364,0.0011199999999998989,-49.78125,22.275001525878906,64.28125381469727,-7.774997711181641,2.0000000000000004,52.500000874422525,-66.05331420898438,-18.503305435180664,,0.21172000000000002,,,,,-40.993751525878906,136.71962179441812,-63.09531216041114,2.1668744810522105,0.0011799999999999589,-49.64375305175781,22.06875228881836,63.062503814697266,-8.650001525878906,0.17186053447769134,0.1644717615505686,1.075066323298489,1.0535531155192075,1.0204196707905697,0.9491525423729228,1.0022661307847385,0.9971678549593264,1.0378107149032045,,2.1643007859257235,1.0407180954858852,0.2624557612222152,0.06048377197475006,0.12126584388313501,-0.2638023535631153,Human L23 e to e,2019_01_08_174956,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2019_01_08_174956_ITC1600_Dev_0-compressed.nwb,2,2,403.2499889561336,0.10583087801933289,-83.76250457763672,80.89045721057029,0.009003120075438334,0.11015004976191373,-65.12043762207031,2.0,470.3750167145415,-34.3642578125,-0.5955694913864136,,2.0000000000131024e-05,,,,,-35.51250457763672,25.043644663371524,,,,,6.206249713897705,41.718754291534424,,2.0,403.2499889561336,-76.04287719726562,-8.390801429748535,,0.09580000000000011,,,,,-36.02499771118164,165.02645201064857,-61.1409670399795,2.699114194624029,0.0011600000000000499,-41.46875,26.968751907348633,62.99374961853027,-5.443752288818359,0.19914077651123469,0.46350356748827565,0.8428031107889697,0.918281950005952,0.9178042874342754,0.982758620689543,0.8694800669390542,0.7779837507876045,1.116759393024181,,1.3611014370247836,0.9756732145180174,0.08201707699683788,0.04389888649382821,0.06025787260655466,-0.0463510420272619,Human L23 e to e,2019_01_08_174956,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2019_01_08_174956_ITC1600_Dev_0-compressed.nwb,9,5,136.50000574294552,0.08810511231422424,-84.78750610351562,85.0764057199985,0.024090401749505382,0.12909258851687325,-69.46604919433594,12.0,191.12500471152316,-70.12496185302734,-16.630550384521484,0.22274854447445996,0.06799999999999962,0.452753706855228,0.08098400000000013,0.10253999999999941,0.012640000000001095,-41.27499771118164,194.02026961442846,-69.90889343237191,2.7753302918765086,0.0010799999999999699,-46.20624923706055,31.200000762939453,72.4749984741211,-4.931251525878906,2.0,136.50000574294552,-69.21417236328125,-23.250316619873047,,0.1552800000000012,,,,,-41.568748474121094,193.10346902272084,-66.27293431180028,2.913760663051517,0.0011399999999994748,-47.03750228881836,32.775001525878906,74.34375,-5.468753814697266,0.19496862775696863,0.3973545952163566,1.0024366569650045,1.0782604767067867,0.9296794963927801,0.9298245614045749,0.9558861657896749,0.9584286474149099,0.9594046910901516,,1.714482446321629,1.170807857421621,0.13100679641600385,0.0436315499129589,0.07641186219029249,-0.19704255337330542,Human L23 e to e,2019_01_08_174956,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2021_03_16_141238_ITC1600_Dev_0-compressed.nwb,1,1,,0.14566190540790558,-85.84375762939453,118.88663138461058,0.020067150852113014,,-70.24221801757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Human L23 e to e,2021_03_16_141238,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2021_03_16_141238_ITC1600_Dev_0-compressed.nwb,10,6,,0.05571714788675308,-81.66874694824219,183.32737752807998,0.014249018789741367,,-67.88072204589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Human L23 e to e,2021_03_16_141238,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2021_03_16_141238_ITC1600_Dev_0-compressed.nwb,11,7,,0.3104168176651001,-78.92500305175781,72.96090240854859,0.009216285288483509,,-68.5107650756836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Human L23 e to e,2021_03_16_141238,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2020_12_02_131949_ITC1600_Dev_0-compressed.nwb,2,2,535.4999776940872,0.015162376686930656,-85.70625305175781,44.25525993689771,0.004664415652819957,0.056026147443307396,-70.26563262939453,4.0,535.4999776940872,-70.968994140625,-5.178336143493652,,0.03884500000000002,0.0,0.010129999999999972,0.010129999999999972,0.010129999999999972,-24.67500114440918,135.17007066668486,-45.24040685046975,2.9878173092795985,0.0014250000000000096,-24.937501907348633,32.61250305175781,57.28750419616699,-0.2625007629394531,4.0,535.4999776940872,-70.968994140625,-5.178336143493652,,0.03884500000000002,0.0,0.010129999999999972,0.010129999999999972,0.010129999999999972,-24.67500114440918,135.17007066668486,-45.24040685046975,2.9878173092795985,0.0014250000000000096,-24.937501907348633,32.61250305175781,57.28750419616699,-0.2625007629394531,0.1076178766996054,0.29863123386454904,0.9789155836952788,0.9446761854094542,1.0362445871025998,0.9333333333333645,0.4441102340728657,1.2832502375668662,0.4906281356752095,,,,,,,,Human L23 e to e,2020_12_02_131949,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2020_12_02_131949_ITC1600_Dev_0-compressed.nwb,10,6,558.6249796074583,0.0631801038980484,-84.03750610351562,52.449178259129916,0.0071199451071395845,0.0744663607186532,-70.26851654052734,2.0,558.6249796074583,-70.79449462890625,-12.120614051818848,,0.11879500000000043,,,,,-27.631250381469727,368.0395009639385,-89.98111148091579,4.090186205823835,0.0009049999999999336,-39.375003814697266,56.91250228881836,84.54375267028809,-11.743753433227539,2.0,558.6249796074583,-70.79449462890625,-12.120614051818848,,0.11879500000000043,,,,,-27.631250381469727,368.0395009639385,-89.98111148091579,4.090186205823835,0.0009049999999999336,-39.375003814697266,56.91250228881836,84.54375267028809,-11.743753433227539,0.2391813380895392,0.43888033958651357,1.1473792234426694,1.1769393501066958,0.9748838997851956,0.8618784530389858,1.0477776375153423,0.9952777853555982,1.1599186648915252,,,,,,,,Human L23 e to e,2020_12_02_131949,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2022_04_12_130103_ITC1600_Dev_0-compressed.nwb,2,2,398.9999997067173,0.051326073706150055,-85.59375,48.47054926300865,0.013449161270380212,0.04553893670410853,-70.35730743408203,2.0,398.9999997067173,-69.96092224121094,-6.492288589477539,,0.09287999999999996,,,,,-34.91875076293945,213.17906189030705,-59.555917977475985,3.5794773908267397,0.0012299999999999534,-38.61875534057617,45.38125228881836,80.30000305175781,-3.7000045776367188,2.0,398.9999997067173,-69.96092224121094,-6.492288589477539,,0.09287999999999996,,,,,-34.91875076293945,213.17906189030705,-59.555917977475985,3.5794773908267397,0.0012299999999999534,-38.61875534057617,45.38125228881836,80.30000305175781,-3.7000045776367188,0.20971254455662072,0.3940582696237964,1.002910968954678,1.0439412350479602,0.960696766526904,0.9512195121951615,0.816475094271596,1.0859385211840566,0.8743512078832032,,,,,,,,Human L23 e to e,2022_04_12_130103,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2022_04_12_130103_ITC1600_Dev_0-compressed.nwb,9,5,1018.4999510443049,0.055802855640649796,-77.34375762939453,21.811943678017307,0.011967097666664414,0.02558461727111211,-66.73385620117188,2.0,1018.4999510443049,-69.23383331298828,-8.432153701782227,,0.07229000000000019,,,,,-27.406251907348633,280.2339769651048,-66.82811311055292,4.1933546216023965,0.0011600000000000499,-31.156251907348633,59.875003814697266,87.2812557220459,-3.75,2.0,1018.4999510443049,-69.23383331298828,-8.432153701782227,,0.07229000000000019,,,,,-27.406251907348633,280.2339769651048,-66.82811311055292,4.1933546216023965,0.0011600000000000499,-31.156251907348633,59.875003814697266,87.2812557220459,-3.75,0.16486294361211729,0.38151620079083715,1.0033664217585931,1.0599036193810374,0.9466581709991134,0.9224137931033262,0.7542628034088347,1.0548016666546678,0.8996579317267889,,,,,,,,Human L23 e to e,2022_04_12_130103,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2022_04_12_130103_ITC1600_Dev_0-compressed.nwb,10,6,283.5000012524347,0.08231039345264435,-85.97500610351562,50.579866836517716,0.013808125308311686,0.05765434887463763,-69.40126037597656,6.0,340.2499948457205,-69.94325256347656,-8.534917831420898,0.9593065503996686,0.057960000000000456,0.9593065503996686,0.19266000000000005,0.19266000000000005,0.007839999999999847,-37.30000305175781,229.41922954556284,-66.25254985374123,3.462798489296299,0.0011499999999999844,-41.031253814697266,43.82500457763672,81.12500762939453,-3.731250762939453,4.0,283.5000012524347,-70.05145263671875,-9.228745460510254,,0.11226000000000091,0.0,0.019909999999999428,0.019909999999999428,0.019909999999999428,-37.5625,226.73157062488937,-63.175078532177736,3.5889400677104883,0.0011999999999998678,-41.86875534057617,44.068748474121094,81.6312484741211,-4.306255340576172,0.3682940604764561,0.5712814496729187,0.9778710083733334,1.0483720705894533,0.9327518691179171,0.9416666666673883,0.9061053643964185,1.0068077010771308,0.9369383953176996,,,,,,,,Human L23 e to e,2022_04_12_130103,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2018_12_14_143610_ITC1600_Dev_0-compressed.nwb,1,1,84.00000139907604,0.09546676278114319,-83.64375305175781,71.37681693856942,0.024284986486452123,0.1346154046133232,-69.32460021972656,6.0,119.99999605105671,-69.59304809570312,-17.98386573791504,0.13376440820916458,0.10492000000000001,0.13376440820916458,0.17785,0.17785,0.15406000000000009,-45.20000076293945,367.1875114325391,-103.17512693817291,3.558876275020956,0.0008600000000000829,-55.80000305175781,37.875,83.07500076293945,-10.60000228881836,2.0,84.00000139907604,-69.162353515625,-57.378597259521484,,0.48772000000000004,,,,,-44.41250228881836,358.207733053423,-103.67007017023002,3.4552666209758796,0.0008600000000000829,-56.28750228881836,38.76874923706055,83.1812515258789,-11.875,0.09550383837071141,0.07162787877803356,0.9991425557437981,0.9835576007603875,1.0158454929038847,1.0,0.996779965288713,0.9672739187611525,1.0021108920949857,,1.9779809337373964,1.0424131865268096,0.12719325799774264,0.03226383588390695,0.06430459254094573,-0.2776968985553472,Human L23 e to e,2018_12_14_143610,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2018_12_14_143610_ITC1600_Dev_0-compressed.nwb,2,2,180.00000101547897,0.038004614412784576,-84.96875,167.46490478188343,0.01614713217178746,0.16142857908684652,-68.86499786376953,12.0,239.99999210211342,-68.98612213134766,-8.119428634643555,0.16745606624382228,0.05166000000000004,0.3634752341266363,0.08341600000000007,0.09396000000000004,0.023800000000000043,-40.937503814697266,296.29422611131344,-99.1759682954824,2.987560708543241,0.0008599999999998609,-47.08124923706055,30.44999885559082,71.38750267028809,-6.143745422363281,2.0,180.00000101547897,-68.9485855102539,-8.803396224975586,,0.20196000000000014,,,,,-40.66250228881836,288.05241839956983,-94.97384048663561,3.032965887486708,0.0008999999999996788,-47.95000457763672,29.56875228881836,70.23125457763672,-7.287502288818359,0.17633363061520207,0.3508996800335683,1.0387578007168576,1.074481166647602,0.9667529156958592,0.9333333333333662,0.9721063316331214,1.0395264853983301,0.9820164884973691,,1.532377699462148,1.0424131865268096,0.09428550717856089,0.04043348733573154,0.06152889539677739,-0.2759089293212681,Human L23 e to e,2018_12_14_143610,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2018_12_14_143610_ITC1600_Dev_0-compressed.nwb,3,3,400.0000053405728,0.06756845861673355,-83.13125610351562,62.17824022617873,,-8.507735737803972e-19,-65.68663024902344,2.0,420.0000069953802,-69.05583190917969,-2.9285213947296143,,0.0050200000000000244,,,,,-51.60000228881836,63.82532610847174,-18.68419459048719,3.4160062827095343,0.0019400000000002748,-51.29999923706055,-17.256250381469727,34.34375190734863,0.3000030517578125,2.0,400.0000053405728,-73.05294036865234,-3.02007794380188,,0.006460000000000576,,,,,-56.16875457763672,65.24591508735526,-18.920469664234968,3.4484299938224297,0.0019400000000002748,-56.343753814697266,-20.668750762939453,35.500003814697266,-0.17499923706054688,,,0.20588377348375575,,,,,-0.4133751369942692,1.038306609594353,,2.2172826904168295,0.977262362368884,0.08509039024780171,0.011782790624358717,0.038375977323759955,-0.46496102761810726,Human L23 e to e,2018_12_14_143610,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2018_12_14_143610_ITC1600_Dev_0-compressed.nwb,10,6,100.0000013351432,0.10133995860815048,-85.33124542236328,63.917867445773894,0.027370977631258415,0.06477373347071591,-69.30812072753906,4.0,139.99999770586413,-69.14250946044922,-9.855998992919922,,0.0891200000000012,0.0,0.2910799999999991,0.2910799999999991,0.2910799999999991,-47.99374771118164,280.3129858927244,-83.14012274175037,3.371572913879762,0.0010399999999997078,-58.70625305175781,28.762500762939453,76.7562484741211,-10.712505340576172,2.0,100.0000013351432,-69.3304214477539,-9.171563148498535,,0.30710000000000015,,,,,-47.556251525878906,276.36038223138166,-79.94561461762609,3.456854807523749,0.0010799999999999699,-59.781253814697266,29.656251907348633,77.21250343322754,-12.22500228881836,-0.0017850030450646745,0.020983205963281997,1.007355481785546,1.0516801983401236,0.9578534267122878,0.9444444444449013,0.9585989596138724,0.9567966308081395,0.9967144172430207,,1.760453595137473,2.084826373053619,0.10585609032640776,0.0300760594066065,0.06013000889020396,-0.25196907162178056,Human L23 e to e,2018_12_14_143610,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2019_01_29_153525_ITC1600_Dev_0-compressed.nwb,0,0,285.62499587714285,0.09795407205820084,-82.71875,251.16770067968898,0.0234693872674791,0.2241025080446315,-64.10301971435547,16.000000000000004,321.24999882476857,-56.81208038330078,-4.40181303024292,0.04935692780589498,0.032380000000000075,0.21203164288318524,0.06478857142857143,0.06980000000000008,0.03827999999999998,-25.156251907348633,35.85869665665664,-14.479492046130812,2.4765162025306506,0.0015999999999999348,-31.293750762939453,-9.218750953674316,15.937500953674316,-6.13749885559082,4.000000000000001,285.62499587714285,-65.6038589477539,-6.127087593078613,,0.07434000000000007,0.0,0.25144,0.25144,0.25144,-28.168750762939453,36.08448408191706,-14.468376875773899,2.49402433954686,0.0017999999999999128,-36.13125228881836,-10.925000190734863,17.24375057220459,-7.962501525878906,0.04496748256328004,0.13963378678185479,0.9966829044929588,1.0114411276297166,0.9854087175876036,0.8777777777778346,0.8050510204674167,0.6882151084181464,0.814732575424866,,,,,,,,Human L23 e to e,2019_01_29_153525,,
/Volumes/Buffer/nwb_v2/Human_MTG_L23_E2E/2019_01_29_153525_ITC1600_Dev_0-compressed.nwb,1,1,377.9999924180544,0.1040421649813652,-86.29374694824219,105.53323189376351,0.01680278871430998,0.07672657595583408,-69.04216766357422,4.0,453.62499867529493,-68.65801239013672,-3.954747200012207,,0.023820000000000174,0.0,0.03960000000000008,0.03960000000000008,0.03960000000000008,-26.38749885559082,74.30823547164974,-39.66877526749051,1.8732172841380126,0.0012400000000001299,-36.95000457763672,6.887500286102295,33.274999141693115,-10.562505722045898,2.0,377.9999924180544,-68.7129135131836,-3.9471893310546875,,0.04274000000000022,,,,,-28.431251525878906,72.41226066059525,-39.94085604087991,1.8129871975322838,0.0013000000000000789,-41.17499923706055,4.625,33.056251525878906,-12.74374771118164,0.10797028045545201,0.2755719954074033,1.0364200003085529,0.9579346463638356,1.0819318460216831,0.9076923076923917,0.5869763499882664,3.6027027851826436,0.5849637103147396,,,,,,,,Human L23 e to e,2019_01_29_153525,,
